edge_type_id target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
1034 581001895 i6Htr3a e5Rbp4 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1035 581136138 i6Htr3a e5Rbp4 0.00184509374074 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1036 100000106 LIFi6Htr3a e5Rbp4 0.015720347715 DirectionRule_others 90.0   1.5 instanteneousExc.json
1037 100000107 LIFi23Htr3a e5Rbp4 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1038 341442651 i23Pvalb e23Cux2 0.0006817565039660001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1039 484635029 i23Pvalb e23Cux2 0.00136860780322 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1040 488501071 i23Pvalb e23Cux2 0.0014401256989100002 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1041 100000107 LIFi23Htr3a e23Cux2 0.0499349824196 DirectionRule_others 90.0   1.5 instanteneousExc.json
1042 581001895 i6Htr3a i6Pvalb 1.0544733919e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1043 581136138 i6Htr3a i6Pvalb 7.89547108394e-06 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1044 100000106 LIFi6Htr3a i6Pvalb 0.00016731514052300002 DirectionRule_others 50.0   1.2 instanteneousInh.json
1045 341442651 i23Pvalb e4Scnn1a 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1046 484635029 i23Pvalb e4Scnn1a 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1047 488501071 i23Pvalb e4Scnn1a 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1048 100000107 LIFi23Htr3a e4Scnn1a 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1049 341442651 i23Pvalb i23Pvalb 6.25668367058e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1050 484635029 i23Pvalb i23Pvalb 0.000119992626905 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1051 488501071 i23Pvalb i23Pvalb 7.86693554268e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1052 100000107 LIFi23Htr3a i23Pvalb 0.00186372639948 DirectionRule_others 50.0   1.2 instanteneousInh.json
1053 341442651 i23Pvalb e4other 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1054 484635029 i23Pvalb e4other 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1055 488501071 i23Pvalb e4other 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1056 100000107 LIFi23Htr3a e4other 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1057 341442651 i23Pvalb i5Pvalb 4.63182438698e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1058 484635029 i23Pvalb i5Pvalb 8.88571691504e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1059 488501071 i23Pvalb i5Pvalb 5.82058344499e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1060 581001895 i6Htr3a i5Pvalb 1.0544733919e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1061 581136138 i6Htr3a i5Pvalb 7.89547108394e-06 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1062 100000106 LIFi6Htr3a i5Pvalb 0.00016731514052300002 DirectionRule_others 50.0   1.2 instanteneousInh.json
1063 341442651 i23Pvalb i4Pvalb 6.25668367058e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1064 484635029 i23Pvalb i4Pvalb 0.000119992626905 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1065 488501071 i23Pvalb i4Pvalb 7.86693554268e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1066 100000107 LIFi23Htr3a i4Pvalb 0.00186372639948 DirectionRule_others 50.0   1.2 instanteneousInh.json
1067 341442651 i23Pvalb e4Rorb 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1068 341442651 i23Pvalb LIFe4Rorb 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1069 484635029 i23Pvalb e4Rorb 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1070 484635029 i23Pvalb LIFe4Rorb 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1071 488501071 i23Pvalb e4Rorb 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1072 488501071 i23Pvalb LIFe4Rorb 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1073 100000107 LIFi23Htr3a e4Rorb 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1074 100000107 LIFi23Htr3a LIFe4Rorb 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1075 341442651 i23Pvalb i4Htr3a 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1076 484635029 i23Pvalb i4Htr3a 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1077 488501071 i23Pvalb i4Htr3a 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1078 100000107 LIFi23Htr3a i4Htr3a 0.00231818876225 DirectionRule_others 50.0   1.5 instanteneousInh.json
1079 341442651 i23Pvalb i4Sst 4.90031569594e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1080 484635029 i23Pvalb i4Sst 9.22549264448e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1081 488501071 i23Pvalb i4Sst 8.1835507672e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1082 100000107 LIFi23Htr3a i4Sst 0.00305441903876 DirectionRule_others 50.0   1.5 instanteneousInh.json
1083 341442651 i23Pvalb e4Nr5a1 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1084 484635029 i23Pvalb e4Nr5a1 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1085 488501071 i23Pvalb e4Nr5a1 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1086 100000107 LIFi23Htr3a e4Nr5a1 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1087 341442651 i23Pvalb e5noRbp4 0.00014066912498500006 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1088 484635029 i23Pvalb e5noRbp4 0.000283807798677 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1089 488501071 i23Pvalb e5noRbp4 0.000296430126379 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1090 581001895 i6Htr3a e5noRbp4 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1091 581136138 i6Htr3a e5noRbp4 0.00184509374074 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1092 100000106 LIFi6Htr3a e5noRbp4 0.015720347715 DirectionRule_others 90.0   1.5 instanteneousExc.json
1093 100000107 LIFi23Htr3a e5noRbp4 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1094 581001895 i6Htr3a e6Ntsr1 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1095 581136138 i6Htr3a e6Ntsr1 0.00184509374074 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1096 100000106 LIFi6Htr3a e6Ntsr1 0.015720347715 DirectionRule_others 90.0   1.5 instanteneousExc.json
1097 484635029 i23Pvalb LIFi23Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1098 488501071 i23Pvalb LIFi23Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1099 581001895 i6Htr3a i6Htr3a 9.615306618480001e-06 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1100 581136138 i6Htr3a i6Htr3a 1.04413975081e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1101 100000106 LIFi6Htr3a i6Htr3a 0.000139144981284 DirectionRule_others 50.0   1.5 instanteneousInh.json
1102 100000107 LIFi23Htr3a LIFi23Htr3a 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
1103 341442651 i23Pvalb i23Htr3a 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1104 341442651 i23Pvalb e4Rorb 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1105 484635029 i23Pvalb i23Htr3a 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1106 484635029 i23Pvalb e4Rorb 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1107 488501071 i23Pvalb i23Htr3a 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1108 488501071 i23Pvalb e4Rorb 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1109 100000107 LIFi23Htr3a i23Htr3a 0.00231818876225 DirectionRule_others 50.0   1.5 instanteneousInh.json
1110 100000107 LIFi23Htr3a e4Rorb 0.00231818876225 DirectionRule_others 50.0   1.5 instanteneousInh.json
1111 341442651 i23Pvalb i23Sst 4.90031569594e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1112 484635029 i23Pvalb i23Sst 9.22549264448e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1113 488501071 i23Pvalb i23Sst 8.1835507672e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1114 100000107 LIFi23Htr3a i23Sst 0.00305441903876 DirectionRule_others 50.0   1.5 instanteneousInh.json
1115 341442651 i23Pvalb LIFi23Htr3a 0.0 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1116 581001895 i6Htr3a i5Htr3a 9.615306618480001e-06 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1117 581001895 i6Htr3a i6Htr3a 9.615306618480001e-06 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1118 581136138 i6Htr3a i5Htr3a 1.04413975081e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1119 581136138 i6Htr3a i6Htr3a 1.04413975081e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1120 100000106 LIFi6Htr3a i5Htr3a 0.000139144981284 DirectionRule_others 50.0   1.5 instanteneousInh.json
1121 100000106 LIFi6Htr3a i6Htr3a 0.000139144981284 DirectionRule_others 50.0   1.5 instanteneousInh.json
1122 100000107 LIFi23Htr3a LIFi23Htr3a 0.0 DirectionRule_others 50.0   1.5 instanteneousInh.json
1123 581001895 i6Htr3a i6Sst 1.36654330834e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1124 581136138 i6Htr3a i6Sst 1.59092438813e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1125 100000106 LIFi6Htr3a i6Sst 0.000200814201726 DirectionRule_others 50.0   1.5 instanteneousInh.json
1126 581001895 i6Htr3a i5Sst 1.36654330834e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1127 581136138 i6Htr3a i5Sst 1.59092438813e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1128 100000106 LIFi6Htr3a i5Sst 0.000200814201726 DirectionRule_others 50.0   1.5 instanteneousInh.json
1129 341442651 i23Pvalb LIFe5Rbp4 0.00014066912498500006 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1130 484635029 i23Pvalb LIFe5Rbp4 0.000283807798677 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1131 488501071 i23Pvalb LIFe5Rbp4 0.000296430126379 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1132 581001895 i6Htr3a LIFe5Rbp4 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1133 581136138 i6Htr3a LIFe5Rbp4 0.00184509374074 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1134 100000106 LIFi6Htr3a LIFe5Rbp4 0.015720347715 DirectionRule_others 90.0   1.5 instanteneousExc.json
1135 100000107 LIFi23Htr3a LIFe5Rbp4 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1136 341442651 i23Pvalb LIFe23Cux2 0.0006817565039660001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1137 484635029 i23Pvalb LIFe23Cux2 0.00136860780322 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1138 488501071 i23Pvalb LIFe23Cux2 0.0014401256989100002 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1139 100000107 LIFi23Htr3a LIFe23Cux2 0.0499349824196 DirectionRule_others 90.0   1.5 instanteneousExc.json
1140 581001895 i6Htr3a LIFi6Pvalb 1.0544733919e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1141 581136138 i6Htr3a LIFi6Pvalb 7.89547108394e-06 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1142 100000106 LIFi6Htr3a LIFi6Pvalb 0.00016731514052300002 DirectionRule_others 50.0   1.2 instanteneousInh.json
1143 341442651 i23Pvalb LIFe4Scnn1a 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1144 484635029 i23Pvalb LIFe4Scnn1a 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1145 488501071 i23Pvalb LIFe4Scnn1a 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1146 100000107 LIFi23Htr3a LIFe4Scnn1a 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1147 341442651 i23Pvalb LIFi23Pvalb 6.25668367058e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1148 484635029 i23Pvalb LIFi23Pvalb 0.000119992626905 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1149 488501071 i23Pvalb LIFi23Pvalb 7.86693554268e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1150 100000107 LIFi23Htr3a LIFi23Pvalb 0.00186372639948 DirectionRule_others 50.0   1.2 instanteneousInh.json
1151 341442651 i23Pvalb LIFe4other 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1152 484635029 i23Pvalb LIFe4other 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1153 488501071 i23Pvalb LIFe4other 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1154 100000107 LIFi23Htr3a LIFe4other 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1155 341442651 i23Pvalb LIFi5Pvalb 4.63182438698e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1156 484635029 i23Pvalb LIFi5Pvalb 8.88571691504e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1157 488501071 i23Pvalb LIFi5Pvalb 5.82058344499e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1158 581001895 i6Htr3a LIFi5Pvalb 1.0544733919e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1159 581136138 i6Htr3a LIFi5Pvalb 7.89547108394e-06 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.2 GABA_InhToInh.json
1160 100000106 LIFi6Htr3a LIFi5Pvalb 0.00016731514052300002 DirectionRule_others 50.0   1.2 instanteneousInh.json
1161 341442651 i23Pvalb LIFi4Pvalb 6.25668367058e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1162 484635029 i23Pvalb LIFi4Pvalb 0.000119992626905 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1163 488501071 i23Pvalb LIFi4Pvalb 7.86693554268e-05 DirectionRule_others 50.0 "[0.0, 50.0]" "[""somatic"", ""basal""]" 1.6 GABA_InhToInh.json
1164 100000107 LIFi23Htr3a LIFi4Pvalb 0.00186372639948 DirectionRule_others 50.0   1.2 instanteneousInh.json
1165 341442651 i23Pvalb LIFe4Rorb 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1166 484635029 i23Pvalb LIFe4Rorb 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1167 488501071 i23Pvalb LIFe4Rorb 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1168 581136138 i6Htr3a i5Htr3a 0.0 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1169 100000107 LIFi23Htr3a LIFe4Rorb 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1170 341442651 i23Pvalb LIFi4Htr3a 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1171 484635029 i23Pvalb LIFi4Htr3a 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1172 488501071 i23Pvalb LIFi4Htr3a 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1173 100000107 LIFi23Htr3a LIFi4Htr3a 0.00231818876225 DirectionRule_others 50.0   1.5 instanteneousInh.json
1174 341442651 i23Pvalb LIFi4Sst 4.90031569594e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1175 484635029 i23Pvalb LIFi4Sst 9.22549264448e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1176 488501071 i23Pvalb LIFi4Sst 8.1835507672e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1177 100000107 LIFi23Htr3a LIFi4Sst 0.00305441903876 DirectionRule_others 50.0   1.5 instanteneousInh.json
1178 341442651 i23Pvalb LIFe4Nr5a1 0.0004737754711540001 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1179 484635029 i23Pvalb LIFe4Nr5a1 0.0009530553618039998 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1180 488501071 i23Pvalb LIFe4Nr5a1 0.000999796320551 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1181 100000107 LIFi23Htr3a LIFe4Nr5a1 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1182 341442651 i23Pvalb LIFe5noRbp4 0.00014066912498500006 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1183 484635029 i23Pvalb LIFe5noRbp4 0.000283807798677 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1184 488501071 i23Pvalb LIFe5noRbp4 0.000296430126379 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.2 AMPA_ExcToInh.json
1185 581001895 i6Htr3a LIFe5noRbp4 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1186 581136138 i6Htr3a LIFe5noRbp4 0.00184509374074 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1187 100000106 LIFi6Htr3a LIFe5noRbp4 0.015720347715 DirectionRule_others 90.0   1.5 instanteneousExc.json
1188 100000107 LIFi23Htr3a LIFe5noRbp4 0.00848784036898 DirectionRule_others 90.0   1.5 instanteneousExc.json
1189 581001895 i6Htr3a LIFe6Ntsr1 0.00258474888207 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1190 581136138 i6Htr3a LIFe6Ntsr1 0.00184509374074 DirectionRule_others 90.0 "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.5 AMPA_ExcToInh.json
1191 100000106 LIFi6Htr3a LIFe6Ntsr1 0.015720347715 DirectionRule_others 90.0   1.5 instanteneousExc.json
1192 581001895 i6Htr3a LIFi6Htr3a 9.615306618480001e-06 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1193 581136138 i6Htr3a LIFi6Htr3a 1.04413975081e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1194 100000106 LIFi6Htr3a LIFi6Htr3a 0.000139144981284 DirectionRule_others 50.0   1.5 instanteneousInh.json
1195 341442651 i23Pvalb LIFi23Htr3a 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1196 341442651 i23Pvalb i23Htr3a 1.67626117268e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1197 484635029 i23Pvalb LIFi23Htr3a 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1198 484635029 i23Pvalb i23Htr3a 3.19979414894e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1199 488501071 i23Pvalb i23Htr3a 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1200 488501071 i23Pvalb LIFi23Htr3a 2.75846666002e-05 DirectionRule_others 50.0 "[50.0, 300.0]" "[""basal""]" 1.5 GABA_InhToInh.json
1201 100000107 LIFi23Htr3a LIFi23Htr3a 0.00231818876225 DirectionRule_others 50.0   1.5 instanteneousInh.json
1202 341442651 i23Pvalb LIFi23Sst 4.90031569594e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1203 484635029 i23Pvalb LIFi23Sst 9.22549264448e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1204 488501071 i23Pvalb LIFi23Sst 8.1835507672e-05 DirectionRule_others 50.0 "[50.0, 1e+20]" "[""basal""]" 1.5 GABA_InhToInh.json
1205 100000107 LIFi23Htr3a LIFi23Sst 0.00305441903876 DirectionRule_others 50.0   1.5 instanteneousInh.json
