edge_type_id,target_model_id,target_label,source_label,weight_max,weight_func,weight_sigma,distance_range,target_sections,delay,params_file
1205,100000107,LIFi23Htr3a,LIFi23Sst,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1207,100000106,LIFi6Htr3a,LIFi5Htr3a,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1210,100000106,LIFi6Htr3a,LIFi6Sst,0.1119934460060303,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1213,100000106,LIFi6Htr3a,LIFi5Sst,2.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1217,100000107,LIFi23Htr3a,i1Htr3a,0.7444564566433077,DirectionRule_others,50.0,3.8,instanteneousInh.json,,
1221,100000107,LIFi23Htr3a,LIFi1Htr3a,0.8022809350848676,DirectionRule_others,50.0,3.8,instanteneousInh.json,,
1410,100000107,LIFi23Htr3a,i23Htr3a,1.6937355950834674,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
1873,100000108,LIFe4Rorb,e5Rbp4,0.0,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
1874,100000108,LIFe4Rorb,e23Cux2,0.8022809350848676,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
1875,100000108,LIFe4Rorb,i6Pvalb,0.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
1876,100000108,LIFe4Rorb,e4Scnn1a,0.12651956476087514,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1877,100000108,LIFe4Rorb,i23Pvalb,0.754935587824297,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
1878,100000108,LIFe4Rorb,e4other,0.8774652013512428,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1879,100000108,LIFe4Rorb,i4Pvalb,0.7444564566433077,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
1880,100000108,LIFe4Rorb,e4Rorb,0.8022809350848676,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1881,100000108,LIFe4Rorb,LIFe4Rorb,0.15522180654829035,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1882,100000108,LIFe4Rorb,i4Htr3a,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1883,100000108,LIFe4Rorb,i4Sst,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1884,100000108,LIFe4Rorb,e4Nr5a1,1.6937355950834674,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1885,100000108,LIFe4Rorb,e5noRbp4,0.7444564566433077,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
1889,100000108,LIFe4Rorb,LIFi23Htr3a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1890,100000108,LIFe4Rorb,i23Htr3a,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1891,100000108,LIFe4Rorb,e4Rorb,0.12651956476087514,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1892,100000108,LIFe4Rorb,i23Sst,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1894,100000108,LIFe4Rorb,LIFi23Htr3a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1895,100000108,LIFe4Rorb,i5Htr3a,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1896,100000108,LIFe4Rorb,i5Sst,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1897,100000108,LIFe4Rorb,LIFe5Rbp4,1.0726850375532446,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
1898,100000108,LIFe4Rorb,LIFe23Cux2,2.0,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
1899,100000108,LIFe4Rorb,LIFi6Pvalb,0.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
1900,100000108,LIFe4Rorb,LIFe4Scnn1a,0.12651956476087514,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1901,100000108,LIFe4Rorb,LIFi23Pvalb,0.754935587824297,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
1902,100000108,LIFe4Rorb,LIFe4other,0.39775587927999406,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1903,100000108,LIFe4Rorb,LIFi4Pvalb,0.5411400527326888,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
1904,100000108,LIFe4Rorb,LIFe4Rorb,0.09364848503703474,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1905,100000108,LIFe4Rorb,i5Htr3a,0.8774652013512428,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1906,100000108,LIFe4Rorb,LIFi4Htr3a,1.6937355950834674,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1907,100000108,LIFe4Rorb,LIFi4Sst,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1908,100000108,LIFe4Rorb,LIFe4Nr5a1,0.7444564566433077,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
1909,100000108,LIFe4Rorb,LIFe5noRbp4,0.8022809350848676,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
1910,100000108,LIFe4Rorb,LIFi23Htr3a,0.39775587927999406,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1911,100000108,LIFe4Rorb,i23Htr3a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1912,100000108,LIFe4Rorb,LIFi23Sst,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1914,100000108,LIFe4Rorb,LIFi5Htr3a,0.39775587927999406,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1915,100000108,LIFe4Rorb,LIFi5Sst,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
1916,100000108,LIFe4Rorb,i1Htr3a,2.0,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
1917,100000108,LIFe4Rorb,LIFi1Htr3a,2.0,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
1927,100000109,LIFi5Htr3a,e5Rbp4,0.7444564566433077,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1942,100000109,LIFi5Htr3a,i6Pvalb,0.8774652013512428,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1952,100000109,LIFi5Htr3a,e4Scnn1a,2.0,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1967,100000109,LIFi5Htr3a,e4other,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1972,100000109,LIFi5Htr3a,i5Pvalb,0.5411400527326888,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1982,100000109,LIFi5Htr3a,i4Pvalb,1.6937355950834674,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
1998,100000109,LIFi5Htr3a,e4Rorb,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
1999,100000109,LIFi5Htr3a,LIFe4Rorb,2.0,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2009,100000109,LIFi5Htr3a,i4Htr3a,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2019,100000109,LIFi5Htr3a,i4Sst,0.8022809350848676,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2029,100000109,LIFi5Htr3a,e4Nr5a1,0.0,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2039,100000109,LIFi5Htr3a,e5noRbp4,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2044,100000109,LIFi5Htr3a,e6Ntsr1,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2051,100000109,LIFi5Htr3a,i6Htr3a,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2080,100000109,LIFi5Htr3a,i5Htr3a,0.15522180654829035,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2081,100000109,LIFi5Htr3a,i6Htr3a,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2086,100000109,LIFi5Htr3a,i6Sst,0.12651956476087514,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2096,100000109,LIFi5Htr3a,i5Sst,1.6937355950834674,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2105,100000109,LIFi5Htr3a,LIFe5Rbp4,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2119,100000109,LIFi5Htr3a,LIFi6Pvalb,2.0,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
2129,100000109,LIFi5Htr3a,LIFe4Scnn1a,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2143,100000109,LIFi5Htr3a,LIFe4other,0.754935587824297,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2148,100000109,LIFi5Htr3a,LIFi5Pvalb,0.39775587927999406,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
2158,100000109,LIFi5Htr3a,LIFi4Pvalb,0.0,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
2175,100000109,LIFi5Htr3a,LIFe4Rorb,0.5411400527326888,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2184,100000109,LIFi5Htr3a,LIFi4Htr3a,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2194,100000109,LIFi5Htr3a,LIFi4Sst,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2204,100000109,LIFi5Htr3a,LIFe4Nr5a1,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2213,100000109,LIFi5Htr3a,LIFe5noRbp4,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2218,100000109,LIFi5Htr3a,LIFe6Ntsr1,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2223,100000109,LIFi5Htr3a,LIFi6Htr3a,1.6937355950834674,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2241,100000109,LIFi5Htr3a,LIFi5Htr3a,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2246,100000109,LIFi5Htr3a,LIFi6Sst,0.12651956476087514,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2255,100000109,LIFi5Htr3a,LIFi5Sst,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2265,100000110,LIFe4other,e5Rbp4,0.8774652013512428,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
2266,100000110,LIFe4other,e23Cux2,0.15522180654829035,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
2267,100000110,LIFe4other,i6Pvalb,0.8022809350848676,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
2268,100000110,LIFe4other,e4Scnn1a,2.0,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2269,100000110,LIFe4other,i23Pvalb,1.6937355950834674,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
2270,100000110,LIFe4other,e4other,0.3180164835022387,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2271,100000110,LIFe4other,i4Pvalb,1.6937355950834674,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
2272,100000110,LIFe4other,e4Rorb,0.0,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2273,100000110,LIFe4other,LIFe4Rorb,0.5411400527326888,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2274,100000110,LIFe4other,i4Htr3a,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2275,100000110,LIFe4other,i4Sst,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2276,100000110,LIFe4other,e4Nr5a1,0.3180164835022387,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2277,100000110,LIFe4other,e5noRbp4,1.6937355950834674,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
2279,100000110,LIFe4other,LIFi23Htr3a,0.5411400527326888,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2280,100000110,LIFe4other,i23Htr3a,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2281,100000110,LIFe4other,e4Rorb,0.3180164835022387,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2282,100000110,LIFe4other,i23Sst,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2283,100000110,LIFe4other,LIFi23Htr3a,0.3180164835022387,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2284,100000110,LIFe4other,i5Htr3a,0.5411400527326888,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2285,100000110,LIFe4other,i5Sst,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2286,100000110,LIFe4other,LIFe5Rbp4,0.8022809350848676,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
2287,100000110,LIFe4other,LIFe23Cux2,0.15522180654829035,DirectionRule_EE,30.0,1.6,instanteneousExc.json,,
2289,100000110,LIFe4other,LIFi6Pvalb,0.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
2290,100000110,LIFe4other,LIFe4Scnn1a,2.0,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2292,100000110,LIFe4other,LIFi23Pvalb,0.0,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
2293,100000110,LIFe4other,LIFe4other,0.8774652013512428,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2294,100000110,LIFe4other,LIFi4Pvalb,0.7539659700455513,DirectionRule_others,90.0,0.9,instanteneousInh.json,,
2296,100000110,LIFe4other,LIFe4Rorb,1.6937355950834674,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2297,100000110,LIFe4other,i5Htr3a,2.0,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2298,100000110,LIFe4other,LIFi4Htr3a,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2299,100000110,LIFe4other,LIFi4Sst,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2300,100000110,LIFe4other,LIFe4Nr5a1,0.8774652013512428,DirectionRule_EE,30.0,1.3,instanteneousExc.json,,
2301,100000110,LIFe4other,LIFe5noRbp4,0.7539659700455513,DirectionRule_EE,30.0,2.5,instanteneousExc.json,,
2303,100000110,LIFe4other,LIFi23Htr3a,0.1119934460060303,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2304,100000110,LIFe4other,i23Htr3a,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2305,100000110,LIFe4other,LIFi23Sst,0.0,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2306,100000110,LIFe4other,LIFi5Htr3a,0.7539659700455513,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2307,100000110,LIFe4other,LIFi5Sst,0.12651956476087514,DirectionRule_others,90.0,1.5,instanteneousInh.json,,
2308,100000110,LIFe4other,i1Htr3a,2.0,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
2310,100000110,LIFe4other,LIFi1Htr3a,0.754935587824297,DirectionRule_others,90.0,3.8,instanteneousInh.json,,
2320,100000111,LIFi5Pvalb,e5Rbp4,0.1119934460060303,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2321,100000112,LIFi4Pvalb,e5Rbp4,0.7539659700455513,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2331,100000111,LIFi5Pvalb,e23Cux2,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2332,100000112,LIFi4Pvalb,e23Cux2,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2342,100000111,LIFi5Pvalb,i6Pvalb,1.6937355950834674,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2352,100000111,LIFi5Pvalb,e4Scnn1a,0.5411400527326888,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2353,100000112,LIFi4Pvalb,e4Scnn1a,1.0726850375532446,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2363,100000111,LIFi5Pvalb,i23Pvalb,0.8774652013512428,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2364,100000112,LIFi4Pvalb,i23Pvalb,0.5411400527326888,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2374,100000111,LIFi5Pvalb,e4other,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2375,100000112,LIFi4Pvalb,e4other,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2385,100000111,LIFi5Pvalb,i5Pvalb,1.0726850375532446,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2386,100000112,LIFi4Pvalb,i5Pvalb,0.754935587824297,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2396,100000111,LIFi5Pvalb,i4Pvalb,0.3180164835022387,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2397,100000112,LIFi4Pvalb,i4Pvalb,0.5411400527326888,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2411,100000111,LIFi5Pvalb,e4Rorb,0.1119934460060303,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2412,100000111,LIFi5Pvalb,LIFe4Rorb,0.754935587824297,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2413,100000112,LIFi4Pvalb,e4Rorb,0.5411400527326888,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2414,100000112,LIFi4Pvalb,LIFe4Rorb,0.12651956476087514,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2424,100000111,LIFi5Pvalb,i4Htr3a,0.7539659700455513,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2425,100000112,LIFi4Pvalb,i4Htr3a,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2435,100000111,LIFi5Pvalb,i4Sst,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2436,100000112,LIFi4Pvalb,i4Sst,0.15522180654829035,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2446,100000111,LIFi5Pvalb,e4Nr5a1,0.7444564566433077,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2447,100000112,LIFi4Pvalb,e4Nr5a1,1.0726850375532446,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2457,100000111,LIFi5Pvalb,e5noRbp4,0.3180164835022387,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2458,100000112,LIFi4Pvalb,e5noRbp4,0.1119934460060303,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2468,100000111,LIFi5Pvalb,e6Ntsr1,0.39775587927999406,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2478,100000111,LIFi5Pvalb,i6Htr3a,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2479,100000112,LIFi4Pvalb,LIFi23Htr3a,0.8774652013512428,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2487,100000111,LIFi5Pvalb,e4Rorb,0.7444564566433077,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2488,100000112,LIFi4Pvalb,i23Htr3a,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2489,100000112,LIFi4Pvalb,e4Rorb,1.0726850375532446,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2490,100000112,LIFi4Pvalb,i23Sst,0.8022809350848676,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2505,100000111,LIFi5Pvalb,i6Htr3a,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2506,100000111,LIFi5Pvalb,i5Htr3a,0.5411400527326888,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2507,100000112,LIFi4Pvalb,LIFi23Htr3a,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2508,100000112,LIFi4Pvalb,i5Htr3a,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2518,100000111,LIFi5Pvalb,i6Sst,0.39775587927999406,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2528,100000111,LIFi5Pvalb,i5Sst,0.8022809350848676,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2529,100000112,LIFi4Pvalb,i5Sst,0.12651956476087514,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2539,100000111,LIFi5Pvalb,LIFe5Rbp4,0.7539659700455513,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2540,100000112,LIFi4Pvalb,LIFe5Rbp4,1.6937355950834674,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2549,100000111,LIFi5Pvalb,LIFe23Cux2,0.7539659700455513,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2550,100000112,LIFi4Pvalb,LIFe23Cux2,1.6937355950834674,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2558,100000111,LIFi5Pvalb,LIFi6Pvalb,0.0,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2567,100000111,LIFi5Pvalb,LIFe4Scnn1a,0.8022809350848676,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2568,100000112,LIFi4Pvalb,LIFe4Scnn1a,0.3180164835022387,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2577,100000111,LIFi5Pvalb,LIFi23Pvalb,0.1119934460060303,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2578,100000112,LIFi4Pvalb,LIFi23Pvalb,0.12651956476087514,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2587,100000111,LIFi5Pvalb,LIFe4other,0.15522180654829035,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2588,100000112,LIFi4Pvalb,LIFe4other,0.8022809350848676,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2597,100000111,LIFi5Pvalb,LIFi5Pvalb,0.12651956476087514,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2598,100000112,LIFi4Pvalb,LIFi5Pvalb,0.0,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2607,100000111,LIFi5Pvalb,LIFi4Pvalb,0.7444564566433077,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2608,100000112,LIFi4Pvalb,LIFi4Pvalb,0.8774652013512428,DirectionRule_others,50.0,1.6,instanteneousInh.json,,
2625,100000111,LIFi5Pvalb,LIFe4Rorb,0.7539659700455513,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2626,100000111,LIFi5Pvalb,i5Htr3a,0.754935587824297,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2627,100000112,LIFi4Pvalb,LIFe4Rorb,0.8022809350848676,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2628,100000112,LIFi4Pvalb,i5Htr3a,0.754935587824297,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2637,100000111,LIFi5Pvalb,LIFi4Htr3a,0.39775587927999406,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2638,100000112,LIFi4Pvalb,LIFi4Htr3a,0.15522180654829035,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2646,100000111,LIFi5Pvalb,LIFi4Sst,0.1119934460060303,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2647,100000112,LIFi4Pvalb,LIFi4Sst,0.754935587824297,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2656,100000111,LIFi5Pvalb,LIFe4Nr5a1,0.09364848503703474,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2657,100000112,LIFi4Pvalb,LIFe4Nr5a1,0.3180164835022387,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2665,100000111,LIFi5Pvalb,LIFe5noRbp4,0.12651956476087514,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2666,100000112,LIFi4Pvalb,LIFe5noRbp4,0.7539659700455513,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2675,100000111,LIFi5Pvalb,LIFe6Ntsr1,2.0,DirectionRule_others,90.0,1.2,instanteneousExc.json,,
2683,100000111,LIFi5Pvalb,LIFi6Htr3a,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2684,100000112,LIFi4Pvalb,LIFi23Htr3a,2.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2685,100000112,LIFi4Pvalb,LIFi23Sst,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2691,100000111,LIFi5Pvalb,LIFi5Htr3a,1.6937355950834674,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2692,100000112,LIFi4Pvalb,LIFi5Htr3a,0.39775587927999406,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2700,100000111,LIFi5Pvalb,LIFi6Sst,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2709,100000111,LIFi5Pvalb,LIFi5Sst,0.0,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2710,100000112,LIFi4Pvalb,LIFi5Sst,0.3180164835022387,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2711,100000112,LIFi4Pvalb,i23Htr3a,0.15522180654829035,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2790,100000113,LIFi23Sst,e5Rbp4,1.6937355950834674,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2796,100000113,LIFi23Sst,e23Cux2,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2802,100000113,LIFi23Sst,e4Scnn1a,0.8022809350848676,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2808,100000113,LIFi23Sst,i23Pvalb,2.0,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
2814,100000113,LIFi23Sst,e4other,0.12651956476087514,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2821,100000113,LIFi23Sst,i4Pvalb,0.0,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
2831,100000113,LIFi23Sst,e4Rorb,0.15522180654829035,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2832,100000113,LIFi23Sst,LIFe4Rorb,0.09364848503703474,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2838,100000113,LIFi23Sst,i4Htr3a,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2844,100000113,LIFi23Sst,i4Sst,0.7539659700455513,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2850,100000113,LIFi23Sst,e4Nr5a1,0.7444564566433077,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2856,100000113,LIFi23Sst,e5noRbp4,1.0726850375532446,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2861,100000113,LIFi23Sst,LIFi23Htr3a,0.754935587824297,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2872,100000113,LIFi23Sst,i23Htr3a,0.8774652013512428,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2873,100000113,LIFi23Sst,e4Rorb,0.7539659700455513,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2879,100000113,LIFi23Sst,i23Sst,0.09364848503703474,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2883,100000113,LIFi23Sst,LIFi23Htr3a,0.754935587824297,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2889,100000113,LIFi23Sst,i5Sst,0.7539659700455513,DirectionRule_others,50.0,1.5,instanteneousInh.json,,
2895,100000113,LIFi23Sst,LIFe5Rbp4,0.7444564566433077,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2901,100000113,LIFi23Sst,LIFe23Cux2,0.8774652013512428,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2907,100000113,LIFi23Sst,LIFe4Scnn1a,1.6937355950834674,DirectionRule_others,90.0,1.5,instanteneousExc.json,,
2913,100000113,LIFi23Sst,LIFi23Pvalb,0.7444564566433077,DirectionRule_others,50.0,1.2,instanteneousInh.json,,
